허가번호,발전소명,법인(회사)명,설치장소,사업개시용량,사업개시일
2005-7,(주)에스피에너지,(주)에스피에너지,문경시 산북면 약석리 산21,1643,2007-03-30
2006-5,(주)씨그마이티엔,(주)씨그마이티엔,영주시 조와동 산49-2,2998.44,2008-09-29
2006-17,썬샤인에너지(주),썬샤인에너지(주),영주시 고현동 산31-2외 27,1641,2007-08-20
2007-4,(주)미래에너지,(주)미래에너지,영주시 부석면 보계리 1033,998.88,2008-07-30
2007-12,㈜광명에너지,㈜광명에너지,경주시 서면 사라리 산6-22 외 4,1998.62,2016-07-26
2007-85,군위솔라테크태양광발전소,군위솔라테크㈜,군위군 소보면 내의리 806-1외12,2987.09,2008-09-24
2008-134,영주태양광발전소,㈜천광산업,영주시 상망동 782 외10,1995.84,2009-10-23
2008-187,㈜지에이치에너지태양광발전소,㈜지에이치에너지,영양군 석보면 지경리 산3-1,1980,2013-05-02
2008-188,㈜부경에너지태양광발전소,㈜부경에너지,영양군 석보면 지경리 산3-1,1980,2013-05-02
2011-79,와이티썬㈜태양광발전소,와이티썬㈜,칠곡군 지천면 연화리 700(옥상),2970,2012-03-12
2012-67,구미오창1태양광발전소,㈜서브원,구미시 공단동 299(지붕),2995.5,2012-06-28
2012-105,방축안동태양광발전소,방축태양광㈜,"안동시 임동면 박곡리 1615-1, 1615-2",1989.05,2013-07-09
2012-107,김천시 하수처리장태양광발전소,㈜하나로햇빛발전소,"김천시 대광동 850,산52,산72-3(지붕)",2478,2013-03-26
2013-25,에스에너지㈜태양광발전소,에스에너지㈜,경산시 진량읍 신상리 1208-6(지붕),1495.04,2013-08-30
2013-235,포항하수처리장태양광발전소,영남에너지서비스㈜,포항시 남구 상도동 125-9 외45필지(지붕),1755.84,2013-12-29
2014-45,고경태양광발전소,이레에너지㈜,영천시 고경면 삼귀리 산26,3286.35,2017-06-14
2014-50,문경솔라팜태양광발전소,(주)문경솔라팜,문경시 동로면 석항리 산321(토지),2082.08,2016-09-07
2014-198,CB상주태양광발전소,㈜케이엔알,"상주시 화동면 판곡리 산121-7, 601-1(토지)",1456.38,2016-11-10
2014-199,신호솔라에너지,,영천시 화남면 신호리 산11(토지),2000.56,2017-04-26
2014-601,㈜일광2호태양광발전소,㈜일광2호태양광발전소,"성주군 수련면 송계리 산107-1,산107-6,산107-8, 산107-9(토지)",2004.3,2016-03-18
2014-702,㈜광전명도태양광발전소,㈜광전,울진군 울진읍 명도리 산138-4,2001.96,2017-08-23
2015-2,(주)영광1호태양광발전소,(주)영광1호태양광발전소,"김천시 남면 부상리 산168-7외 3필지(168-8, 168-10, 168-21)",1995.84,2016-01-07
2015-6,㈜서보의성발전소,㈜서보의성발전소,의성군 금성면 하리 산98-1 외 22필지,2000,2015-10-28
2015-10,㈜오운태양광 ,㈜오운태양광 ,영주시 평은면 오운리 산121,1400,2016-10-08
2015-12,명대태양광발전소,주식회사 명대태양광발전,청도군 매전면 온막리 산13-2,2750.94,2017-04-27
2015-21,화북태양광발전소,화북태양광발전소 영농조합법인,"영천시 화북면 용소리 산55-8, 산76",2401.85,2017-05-16
2015-22,미래솔라에너지 주식회사,미래솔라에너지 주식회사,문경시 마성면 외어리 산87-1 외 1필지,2063.88,2016-09-09
2015-25,영순태양광발전소,유니청정에너지㈜,문경시 영순면 왕태리 429-7외 3필지,1701,2015-12-30
2015-29,하늘농장풍양 태양광발전소,하늘농장㈜,"예천군 풍양면 흔효리 산14-5, 300-3",1502.55,2017-04-06
2015-30,에이스에너지도개,㈜에이스에너지도개,구미시 도개면 용산리 산29-1,1997.64,2017-01-10
2015-34,㈜사리태양광발전소,㈜사리태양광발전소,"영천시 임고면 사리 산150-3, 산150-5",1998,2016-02-28
2015-40,성산태양광발전소,(주)성산,경산시 용성면 곡신리 760-1,1807.92,2017-08-16
2015-49,의성율현태양광발전소,㈜대정물산,경북 의성군 구천면 장국리 286-4,2000.32,2017-12-27
2015-56,순수햇빛발전(주)태양광발전소,순수햇빛발전㈜,"군위군 군위읍 상곡리 산42, 산42-6, 산42-7",2998.8,2021-11-01
2015-57,(주)태선에너지태양광발전소,㈜태선에너지,"군위군 군위읍 상곡리 산42, 산42-6, 산42-7",2988.8,2021-08-19
2015-58,대광태양광발전소,(유)율현,상주시 화남면 중눌리 산87,1996.4,2016-12-28
2015-69,우도에너지 경주발전소, (주)우도에너지,경주시 서면 운대리 산17-3,2973.6,2017-06-14
2015-70,진양쏠라17호 태양광발전소,진양쏠라㈜,의성군 안계면 시안리 산37,1910.79,2016-10-27
2015-71,형진쏠라12호태양광발전소, 형진쏠라㈜,"문경시 호계면 견탄리 산5-1, 산5-3,산5-10,산18-33",2296.96,2016-06-08
2015-72,진양쏠라12호 태양광발전소,진양쏠라㈜,"문경시 호계면 견탄리 산5-1,산5-3,산5-10,산18-33",2974.14,2017-02-15
2015-74,진양쏠라15호 태양광발전소,진양쏠라㈜,"문경시 농암면 내서리 산9-3,산9-7",2063.88,2017-04-29
2015-75,진양쏠라20호 태양광발전소,진양쏠라㈜,"문경시 농암면 내서리 산9-3,산9-7",1893.78,2017-04-06
2015-81,우지1호광명태양광발전소,광명태양광㈜,문경시 우지동 산7-2,2749.5,2019-06-03
2015-83,진양쏠라23호 태양광발전소, 진양쏠라(주) ,"예천군 풍양면 흥천리 751-15, 534",1933.47,2016-09-29
2015-85,진양쏠라25호 태양광발전소, 진양쏠라㈜,경주시 강동면 단구리 산21-1,1502.55,2016-10-28
2015-88,㈜구례태양광발전소1호,㈜구례태양광발전소1호,김천시 어모면 구례리 산21,1998.24,2021-12-01
2015-89, 부성태양광발전소,,"의성군 다인면 외정리 48-5, 56-1",1848.42,2016-11-17
2016-1,해토태양광발전소,㈜에스아이지문경,"문경시 마성면 외어리 산80-1, 산78, 546-3, 546-4",2998.8,2017-12-28
2016-4,DSP6호태양광발전소,㈜디에스피에너지3호,칠곡군 왜관읍 아곡리 산2,2031.575,2018-06-19
2016-18,구미2태양광발전소,(주)지원쏠라,구미시 고아읍 파산리 산20-1∼2,2476.8,2017-04-27
2016-21,화남제1태양광발전소,㈜화남일,칠곡군 동명면 송산리 산127-12,2993.76,2019-01-01
2016-22,화남제2태양광발전소,㈜화남이,칠곡군 동명면 송산리 산127-12,2993.76,2019-01-01
2016-23,광진쏠라2호태양광발전소,㈜광진쏠라,문경시 호계면 견탄리 산5-1,2004.975,2019-01-18
2016-25,㈜안다미로제일발전소,㈜안다미로제일발전소,김천시 감문면 문무리 80-1 외 12필지,2970,2020-01-14
2016-26,㈜안다미로제이발전소,㈜안다미로제이발전소,"김천시 감문면 문무리 41-1 외 12필지(토지, 건물위)",2976.2,2019-03-21
2016-29,비안태양광발전소,㈜한빛솔라,"경북 의성군 비안면 장춘리 산61-3, 산77-4, 788-14∼15, 산78-12, 산61-1, 산61-4",1998.72,2017-12-29
2016-35,㈜여광태양광발전소,㈜여광,상주시 화서면 율림리 산11-2,1695.33,2017-05-17
2016-57,은성쏠라22호태양광발전소,㈜은성쏠라,상주시 외서면 가곡리 산51-6 외4필지,1442.385,2018-01-26
2016-58,남전1태양광발전소,㈜남전에너지,김천시 개령면 남전리 산66,2004.48,2018-06-01
2016-59,남전2태양광발전소,㈜개령에너지,김천시 개령면 남전리 산66-3,2001.78,2018-06-01
2016-64,(주)에프앤씨소학태양광발전소,㈜에프앤씨,"성주군 선남면 소학리 산1, 산2, 산3,산6, 산6-2",2096.64,2017-12-12
2016-65,엔아이씨안동태양광발전소,(주)엔아이씨코리아,"안동시 임동면 박곡리 산487-1, 산487-2, 산486-4, 1615-2",2979.2,2018-01-06
2016-73,㈜세미컴엔지니어링태양광발전소,㈜세미컴엔지니어링,"경북 김천시 봉산면 광천리 산159-1, 산159-16, 579, 579-1, 579-4, 584, 584-1, 586, 586-1",2005.28,2019-11-06
2016-82,고령한태연발전소,㈜고령한태연,"고령군 운수면 봉평리 산59,산59-1,산59-2,산60,산60-1,2,3,4",2007.36,
2016-84,제2수송단태양광발전소,㈜나전솔라,경산시 남천면 신석리 178 외27필지,3091.2,2017-04-18
2016-88,의성솔라에너지태양광발전소,㈜가온에너지,의성군 단촌면 장림리 산109-2,2000.13,2018-03-10
2016-94,상생발전소,㈜다산5,김천시 어모면 옥계리 산107(토지),1994.525,2018-06-09
2016-101,골드 영주태양광발전소,골드에너지㈜,영주시 장수면 갈산리 산156,2001.6,2021-01-07
2017-18,한진에너지태양광발전소,㈜한진에너지,구미시 산동면 도중리 산53,2000,2019-03-29
2017-26,영우태양광발전소,㈜영우,안동시 예안면 삼계리 산120-2,1804.14,2020-05-04
2017-39,우주태양광발전소,,구미시 해평면 도문리 65-3(토지),1760.76,2019-01-09
2017-46,천상에너지태양광발전소,㈜천상에너지,안동시 임하면 천전리 산21-2(토지),2462.4,2020-07-08
2018-5,에이치엔씨에너지창평태양광발전소,㈜에이치엔씨에너지창평,칠곡군 지천면 창평리 산6-2,1848,2020-02-28
2018-8,화남제3태양광발전소,㈜화남삼,"칠곡군 동명면 송산리 산127-12, 1347, 1348",2002.32,2019-02-01
2018-10,YES귀뚜라미청도태양광발전소,영남에너지서비스㈜,"청도군 청도읍 월곡리 300,300-2.300-3,300-5,300-16(공장건물)",1721.34,2018-07-07
2018-41,썬모아에너지㈜태양광발전소,썬모아에너지㈜,"경북 김천시 대항면 향천리 508-1, 508-12, 888-2,888-3,산2-10, 산2-23(토지)",2301.75,2020-05-06
2018-59,썬가든태양광발전소,㈜썬가든,포항시 남구 장기면 서촌리 산240,2204.1,2019-06-26
2018-62,구미에스티태양광발전소,㈜에스티,구미시 산동면 봉산리 422(공장건물),2413.5,2019-12-03
2018-133,모두태양광발전소,㈜모두에너지,경주시 강동면 왕신리 산141-1,,
2018-144,㈜탑에너지태양광발전소,㈜탑에너지,경산시 하양읍 부호리 33 외 12필지(경일대학교 건물위),2196.72,2020-03-16
2019-11,광명새마을회 태양광발전소,㈜광명새마을회,"경북 포항시 남구 오천읍 광명리 9, 10, 산24-1, 산32, 산33-1, 산34, 산35",2993.76,2021-03-29
2019-16,(유)빌드윈 인동 태양광발전,(유)빌드윈 인동 태양광발전,경상북도 구미시 3공단2로 238(건물 위),2497.5,2019-12-05
2019-26,현대리뉴7호 태양광발전소,현대리뉴어블랩㈜,경상북도 경산시 질량읍 공단6로 98 (건물위)-공장,2897.31,2020-01-14
2020-02,신성2호 태양광발전소,한국지붕태양광㈜,경북 성주군 성주읍 학산리 928,1765.025,2021-02-15
2020-05,아르케11호태양광발전소,㈜아르케전기기술단,"경북 봉화군 법전면 법전리 492-2, 492-3, 492-5, 492-7, 485, 492-4, 484-5, 492-10, 492-11, 492-8, 484-2(토지)",2408.57,2022-01-06
2021-07,남경태양광발전소,㈜남경태양광발전,경북 구미시 수출대로 225(건물 위),1469.7,2021-12-20
