허가번호, 발전소명 ,상호,설치장소,사업허가일자,사업개시일자, 허가용량(키로와트) ,원동력
1548, 테크노 태양광발전소 , 테크노에너지㈜ ,"아산시 둔포면 산전리 65-3, 65-4, 50, 51, 52-2, 55-3, 54-3, 230, 233, 233-1 (10필지)",2017-08-17,2018-02-28,1196.8,태양광
1434, 태신에너지 태양광발전소 , 태신에너지㈜ ,공주시 이인면 용성리 산6-111(1필지),2017-08-23,2020-12-09,1953.72,태양광
1439, 선화 태양광발전소 , ㈜선화에너지 ,"예산군 광시면 서초정리 47-2, 47-3 (2필지)",2017-09-05,2019-09-17,2001.78,태양광
1457, 창기1호 태양광발전소 , ㈜디더블유에너지 ,태안군 안면읍 창기리 209-344외 3필지,2017-09-25,2020-12-04,2995.2,태양광
1458, 창기2호 태양광발전소 ,에스에이치파워㈜,태안군 안면읍 창기리 209-344외 3필지,2017-09-25,2020-12-04,2995.2,태양광
1459, 창기3호 태양광발전소 ,신안파워㈜ ,태안군 안면읍 창기리 209-344외 3필지,2017-09-25,2020-12-04,2995.2,태양광
1460, 창기4호 태양광발전소 ,서부그린에너지㈜ ,태안군 안면읍 창기리 209-344외 3필지,2017-09-25,2020-12-04,2995.2,태양광
1519, KJ 태양광발전소 , ㈜뉴쏠라 ,서산시 장동 450외 5필지,2017-11-13,,2480.26,태양광
1517, RS 태양광발전소 , ㈜가야에너지 ,"서산시 장동 450, 452-1, 470-1, 471-1(4필지)",2017-11-14,,2790.34,태양광
1518, JL 태양광발전소 , ㈜그린쏠라 ,서산시 장동 450외 7필지,2017-11-14,,2654.37,태양광
1542, 대한철강㈜ 태양광발전소 , 대한철강㈜ ,당진시 송산면 동곡로 77(동곡리 395)(건물위),2017-11-24,2018-09-11,1333.71,태양광
1578, 휴코에너지 1호 당진 태양광발전소 , 휴코에너지㈜ ,"당진시 정미면 도산리 산49, 산50(2필지)",2017-12-05,2019-08-14,1195.74,태양광
1605, ㈜이룸장원리 태양광발전소 , ㈜이룸장원리발전소 ,공주시 정안면 장원리 산7-3(1필지),2017-12-27,2019-05-03,1187.28,태양광
1685, SEC ENERGY 태양광발전소 ,,"보령시 주교면 관창리 1224-2 건물 위(1동, 6동)",2018-03-14,2018-07-13,1303.56,태양광
1710, 아산시 폐기물매립장 태양광발전소 , 한국서부발전㈜ ,"아산시 영인면 구성리 282-1, 282-3, 283, 283-2, 284, 389-5, 산41, 백석포리 산33-2, 백석포리171-1(9필지)",2018-04-05,2018-12-12,1004.85,태양광
1738, 아주산업㈜아산공장 태양광발전소 , 아주산업㈜ ,아산시 둔포면 관용로 12-11(건물위),2018-05-10,2018-10-04,1302.48,태양광
1863, 서산코넥 태양광발전소 , 솔라로드㈜ ,서산시 고북면 신송리 592-22 외 17필지(건물위),2018-08-06,2019-05-04,2437.47,태양광
1886, 우영 태양광발전소 , 솔라로드㈜ ,"서산시 음암면 신장리 744-6, 744-90, 744-92, 744-94 (건물위)",2018-08-22,2019-03-13,1064.34,태양광
1928, KCC대죽 1공장 대창고 태양광발전소 , ㈜케이씨씨 ,서산시 대산읍 대죽리 11-8,2018-08-24,2019-08-01,2912.7,태양광
1958, 에스와이2호 태양광발전소 , 에스와이패널㈜ ,"아산시 인주면 걸매리 1085,1086",2018-10-04,2019-01-17,1937.52,태양광
2059, OCI 평택당진 태양광발전소 , OCI㈜ ,당진시 신평면 매산리 976-27,2018-11-02,2019-08-31,2224.88,태양광
2082, 신성 태양광발전소 , ㈜안송전기 ,"홍성군 홍성읍 신성리1-1, 1-3, 1-4, 4-2, 23, 24, 30",2018-11-13,2020-02-22,1503.81,태양광
2147, 귀뚜라미아산 태양광발전소1호 , ㈜귀뚜라미에너지 ,"아산시 탕정면 동산리 2-9, 15-8, 20-3, 19, 15-11, 15-12",2019-01-08,2019-07-30,2995.92,태양광
2148, 귀뚜라미아산 태양광발전소2호 , ㈜귀뚜라미에너지 ,"아산시 탕정면 동산리 1, 2-10, 15, 20, 20-4, 20-5, 13, 20-2, 2-11, 2-12",2019-01-08,2019-07-30,2995.92,태양광
2151, 벽산 홍성 태양광발전소 , 전북에너지서비스㈜ , 홍성군 갈산면 취생리 641(건물위) ,2019-02-21,2019-05-22,1497.96,태양광
2223,  YNES 대원강업 태양광발전소  , 영남에너지서비스㈜ , 천안시 서북구 성거읍 모전리 278-5  ,2019-12-11,2020-08-08,1374.48,태양광
2262, 정안 Roof-top 태양광발전소 , 정안에너지㈜ , 아산시 음봉면 신휴리 765 ,2020-02-19,2020-06-25,1496.88,태양광
2299, 신보령발전본부 소내 태양광발전소 , 한국중부발전㈜ ," 보령시 주교면 송학리 1013, 1021, 1023 ",2020-03-27,2022-05-19,1134.9,태양광
2330, 대양금속 태양광발전소 , ㈜대양금속 , 예산군 신암면 계촌리 137 ,2020-08-28,2020-12-29,1701,태양광
2332, 스마일헬로솔라 태양광발전소 , ㈜스마일헬로솔라 ," 당진시 석문면 교로리 2262, 2263, 2264, 2265 (4필지) ",2020-09-25,,2100,태양광
2340, 티엠솔라 당진동국1호 태양광발전소 , 티엠솔라원㈜ , 당진시 송악읍 한진리 399 ,2020-11-06,2022-09-20,2582.1,태양광
2341, 티엠솔라 당진동국2호 태양광발전소 , 티엠솔라원㈜ , 당진시 송악읍 한진리 399 ,2020-11-06,2022-09-20,2566.7,태양광
2342, 티엠솔라 당진동국3호 태양광발전소 , 티엠솔라원㈜ ," 당진시 송악읍 한진리 399, 400 ",2020-11-06,2022-09-20,2591.2,태양광
2343, 티엠솔라 당진동국4호 태양광발전소 , 티엠솔라원㈜ , 당진시 송악읍 한진리 400 ,2020-11-06,2022-09-20,2322.6,태양광
2344, 티엠솔라 당진동국5호 태양광발전소 , 티엠솔라원㈜ , 당진시 송악읍 한진리 400 ,2020-11-06,2022-09-20,1993.9,태양광
2358, 엠케이솔라1 태양광발전소 , ㈜엠케이솔라 , 태안군 고남면 누동리 1587-23 ,2021-01-20,,2954.8,태양광
2359, 엠케이솔라2 태양광발전소 , ㈜엠케이솔라 ," 태안군 고남면 누동리 1587-22, 1587-23 ",2021-01-20,,2954.8,태양광
2360, 엠케이솔라3 태양광발전소 , ㈜엠케이솔라 ," 태안군 고남면 누동리 1587-11, 1587-20, 1587-21 ",2021-01-20,,2954.8,태양광
2361, 비가코리아태안1 태양광발전소 , ㈜비가코리아태안 , 태안군 고남면 누동리 1587-12 ,2021-01-20,,2954.8,태양광
2362, 비가코리아태안2 태양광발전소 , ㈜비가코리아태안 , 태안군 고남면 누동리 1587-12 ,2021-01-20,,2954.8,태양광
2363, 비가코리아태안3 태양광발전소 , ㈜비가코리아태안 ," 태안군 고남면 누동리 1587-2, 1587-13 ",2021-01-20,,2954.8,태양광
2364, 비가코리아태안4 태양광발전소 , ㈜비가코리아태안 , 태안군 고남면 누동리 1587-13 ,2021-01-20,,2954.8,태양광
2365, 비가코리아태안5 태양광발전소 , ㈜비가코리아태안 ," 태안군 고남면 누동리 1587-2, 1587-13 ",2021-01-20,,2064,태양광
2375, 태창 제1호발전소 , 태창금속㈜ ," 당진시 면천면 문봉리 265-4, 265-5, 265-17 ",2021-02-23,2021-07-27,1716.75,태양광
2376, 현대비앤지스틸 당진공장 태양광발전소 , 현대비앤지스틸㈜ , 당진시 송산면 동곡리 397 ,2021-03-08,2022-01-24,1034.55,태양광
2380, 미래빛중왕 태양광발전소 , ㈜미래빛에너지 ," 서산시 지곡면 중왕리 785, 805, 806, 807, 808, 809(6필지) ",2021-03-11,2024-05-30,2300.76,태양광
2382, 솔라우드중왕 태양광발전소 , ㈜솔라우드 ," 서산시 지곡면 중왕리 786, 787, 810, 811, 812, 813, 814(7필지) ",2021-03-11,2024-05-31,2509.92,태양광
2383, 일조빛중왕 태양광발전소1 , ㈜일조빛에너지1 ," 서산시 지곡면 중왕리 849, 850, 851, 852(4필지) ",2021-03-11,2024-05-30,1479.06,태양광
2384, 일조빛중왕 태양광발전소2 , ㈜일조빛에너지2 ," 서산시 지곡면 중왕리 854, 877, 878, 879(4필지) ",2021-03-11,2024-05-30,1135.44,태양광
2385, 채광중왕 태양광발전소 , ㈜채광에너지 ," 서산시 지곡면 중왕리 855, 856, 857, 882, 883, 884(6필지) ",2021-03-11,2024-05-30,2300.76,태양광
2386, 솔라셀중왕 태양광발전소 , ㈜솔라셀에너지 ," 서산시 지곡면 중왕리 867, 868, 885, 886, 887, 888, 889(7필지) ",2021-03-11,2024-05-30,2136.42,태양광
2387, 지곡빛중왕 태양광발전소 , ㈜지곡빛에너지 ," 서산시 지곡면 중왕리 869, 870, 900, 901, 902, 903, 904, 905(8필지) ",2021-03-11,2024-05-30,2651.85,태양광
2388, 솔라테크중왕 태양광발전소 , ㈜솔라테크 ," 서산시 지곡면 중왕리 906, 907, 908, 909, 910(5필지) ",2021-03-11,2024-05-30,1777.86,태양광
2389, 미래빛흑석 태양광발전소 , ㈜미래빛에너지 ," 서산시 팔봉면 흑석리 748-13, 748-38(2필지) ",2021-03-11,2024-05-30,2226.06,태양광
2390, 솔라테크흑석 태양광발전소 , ㈜솔라테크 , 서산시 팔봉면 흑석리 748-38(1필지) ,2021-03-11,2024-05-31,2300.76,태양광
2391, 솔라우드흑석 태양광발전소 , ㈜솔라우드 ," 서산시 팔봉면 흑석리 748-14, 748-40(2필지) ",2021-03-11,2024-05-31,2995.47,태양광
2392, 일조빛흑석 태양광발전소1 , ㈜일조빛에너지1 ," 서산시 팔봉면 흑석리 748-14, 748-40(2필지) ",2021-03-11,2024-05-31,2853.54,태양광
2393, 채광흑석 태양광발전소 , ㈜채광에너지 , 서산시 팔봉면 흑석리 748-43(1필지) ,2021-03-11,2024-05-31,2211.12,태양광
2396, 솔라셀흑석 태양광발전소 , ㈜솔라셀에너지 , 서산시 팔봉면 흑석리 748-35(1필지) ,2021-03-11,2024-05-31,1957.14,태양광
2397, 하늘빛연화 태양광발전소 , ㈜하늘빛에너지 ," 서산시 지곡면 연화리 652, 653, 654, 655, 656, 657, 658, 659(8필지) ",2021-03-11,2024-05-31,2995.47,태양광
2398, 지곡빛연화 태양광발전소 , ㈜지곡빛에너지 ," 서산시 지곡면 연화리 637, 638, 639, 640, 641, 642, 643, 644(8필지) ",2021-03-11,2024-05-31,2838.6,태양광
2399, 솔라테크연화 태양광발전소 , ㈜솔라테크 ," 서산시 지곡면 연화리 665, 666, 667, 668, 669(5필지) ",2021-03-11,2024-05-31,1845.09,태양광
2402, 팔봉 흑석 태양광발전소 1호 , 제이와이피브이㈜ , 서산시 팔봉면 흑석리 748-10 (1필지) ,2021-04-12,2023-01-26,2480.26,태양광
2403, 팔봉 흑석 태양광발전소 2호 , 제이와이피브이㈜ ," 서산시 팔봉면 흑석리 748-9, 748-10 (2필지) ",2021-04-12,2023-01-26,2429.44,태양광
2404, 팔봉 흑석 태양광발전소 3호 , 제이와이피브이㈜ , 서산시 팔봉면 흑석리 748-9 (1필지) ,2021-04-12,2023-01-26,2825.87,태양광
2405, 스마트서산10호 태양광발전소 , (주)스마트서산10호 ," 서산시 장동 451-9, 451-11, 451-12, 451-13, 451-18 (5필지) ",2021-04-20,,1195.2,태양광
2021-51, 현대스틸산업천안 태양광발전소 , 현대스틸산업㈜ , 천안시 서북구 성거읍 천흥리 322-1 (1필지) / 건물 위 ,2021-06-11,2022-02-03,2981.49,태양광
2021-55, 송산태양광8호발전소 , ㈜송산태양광8호발전소 ," 당진시 송산면 동곡리 2-58, 2-59, 2-60, 2-62, 2-63, 2-64 (6필지) ",2021-07-07,2024-10-02,1375.67,태양광
2021-57, 우성에너지 태양광발전소 , ㈜우성에너지 , 서산시 음암면 신장리 744-44 (1필지) / 건물 위 ,2021-07-21,2022-08-23,1980,태양광
2021-58, 송산태양광2호발전소 , ㈜송산태양광2호발전소 ," 당진시 송산면 동곡리 2-95, 2-206, 2-207, 2-212, 2-213, 2-214 (6필지) / 부지 위 ",2021-07-26,2023-06-01,1047.2,태양광
2021-62, 송산태양광12호발전소 , ㈜송산태양광12호발전소 ," 당진시 송산면 동곡리 2-96, 2-97, 2-98, 2-99, 2-100 (5필지) / 부지 위 ",2021-07-26,2023-06-01,1297.1,태양광
2021-63, 독립기념관 통일염원 진달래 태양광발전소 , 켑코솔라㈜ ," 천안시 동남구 목천읍 남화리 230-1, 산1-1, 71-1, 69-3, 74, 산38-1, 산37, 산5-1, 42-1, 74-11 (10필지) ",2021-09-01,2023-10-05,1998,태양광
2021-64, 송산태양광13호발전소 , (주)송산태양광13호발전소 ," 당진시 송산면 동곡리 2-245, 2-324, 2-325, 2-338, 2-339, 2-340, 2-341, 2-342, 2-343 (9필지) ",2021-10-25,,2987.58,태양광
2021-65, 옥현 태양광발전소 , (주)옥계리3호발전소 , 당진시 고대면 옥현리 814-14 (1필지) ,2021-10-29,,1303.2,태양광
2021-66, 신두리 영농형1호 태양광발전소 , 대원태양광발전㈜ , 태안군 원북면 신두리 1361-12 (1필지) ,2021-11-05,,2486.25,태양광
2021-67, 신두리 영농형2호 태양광발전소 , (주)쏠라그린에너지 , 태안군 원북면 신두리 1361-12 (1필지) ,2021-11-05,,2784.6,태양광
2021-68, 신두리 영농형3호 태양광발전소 , (주)팜스카이 , 태안군 원북면 신두리 1361-12 (1필지) ,2021-11-05,,2784.6,태양광
2021-69, 신두리 영농형4호 태양광발전소 , (주)서안에너지 , 태안군 원북면 신두리 1361-12 (1필지) ,2021-11-05,,2784.6,태양광
2021-70, 신두리 영농형5호 태양광발전소 , (주)팜그린 , 태안군 원북면 신두리 1361-12 (1필지) ,2021-11-05,,2784.6,태양광
2021-71, 신두리 영농형6호 태양광발전소 , (주)에스와이에너지 , 태안군 원북면 신두리 1361-12 (1필지) ,2021-11-05,,2784.6,태양광
2021-73, 부석1호 태양광발전소 , (주)부석1 ," 서산시 부석면 강당리 97, 97-2, 97-3, 97-4, 97-5, 97-16, 98, 99 (8필지) / 부지 위 ",2021-11-26,,1151.92,태양광
2021-74, 부석2호 태양광발전소 , (주)부석2 ," 서산시 부석면 강당리 101, 102, 산6-1, 산6-4  (4필지) / 부지 위 ",2021-11-26,,2094.4,태양광
2021-75, 솔라에쿼티서산001 태양광발전소 , (유)솔라에쿼티서산001 ," 서산시 부석면 강당리 1403, 1404 (2필지) / 부지 위 ",2021-12-01,,2817.36,태양광
2021-76, 길산파이프 발전소 , 길산파이프㈜ ," 계룡시 두마면 왕대리 159, 160, 162, 163 (4필지) ",2021-12-03,2024-05-07,1430,태양광
2021-80, 한전쏠라9 발전소 , 한전쏠라9㈜ ," 당진시 석문면 삼봉리 1992, 1993, 1993-1, 1994, 1995-1, 1999, 2000 (7필지) ",2021-12-09,,2927.88,태양광
2021-81, 한전쏠라11 발전소 , 한전쏠라11㈜ ," 당진시 석문면 삼봉리 2007, 2008, 2008-1, 2009 (4필지) ",2021-12-09,,2999.16,태양광
2021-82, 한전쏠라12 발전소 , 한전쏠라12㈜ ," 당진시 석문면 삼봉리 2011, 2012, 2014, 2015, 2020, 2020-1, 2021, 2022, 2022-1, 2023 (10필지) ",2021-12-09,,2999.16,태양광
2021-83, 한전쏠라13-2호 태양광발전소 , 한전쏠라13㈜ ," 당진시 석문면 교로리 2230, 2231, 2231-1, 2232, 2233, 2239, 2240 (7필지) ",2021-12-09,,2696.76,태양광
2021-84, 한전쏠라14 발전소 , 한전쏠라14㈜ ," 당진시 석문면 교로리 1898-1, 1899, 1900, 1900-1, 1901 (5필지) ",2021-12-09,,1752.84,태양광
2021-85, 한전쏠라15 발전소 , 한전쏠라15㈜ ," 당진시 석문면 삼봉리 2035-1, 2036, 2037, 2038, 2038-1, 2039, 초락도리 2417 (7필지) ",2021-12-09,,2949.48,태양광
2021-86, 한전쏠라16-2호 태양광발전소 , 한전쏠라16㈜ ," 당진시 석문면 교로리 1903, 1904, 1905, 1905-1, 1906, 1907, 1907-1, 1908 (8필지) ",2021-12-09,,2851.2,태양광
2021-77, 신창 바이오가스발전소 1호기 , 비이에프㈜ , 아산시 신창면 수장리 48-201 (1필지) ,2021-12-30,2024-01-26,2000,바이오
2021-78, 신창 바이오가스발전소 2호기 , 바이오에너지팜아산㈜ ," 아산시 신창면 수장리 48-201, 48-203 (2필지) ",2021-12-30,,1960,바이오
2021-79, 태안해쌀 태양광발전소 , (주)태안해쌀태양광 , 태안군 남면 신장리 658-2 (1필지) / 부지 위 ,2021-12-31,,2243.7,태양광
2021-87, 한전쏠라5 발전소 , 한전쏠라5㈜ ," 당진시 석문면 교로리 2205, 2206, 2207, 2207-1, 2208, 2209, 2210 (7필지) ",2021-12-31,,2818.8,태양광
2021-88, 한전쏠라7-2호 태양광발전소 , 한전쏠라7㈜ ," 당진시 석문면 삼봉리 1937-1, 1938, 1939, 1953, 1954 (5필지) ",2021-12-31,,2949.48,태양광
2021-89, 한전쏠라8 발전소 , 한전쏠라8㈜ ," 당진시 석문면 삼봉리 1969, 1970, 1970-1, 1971, 1972, 1972-1, 1973 (7필지) ",2021-12-31,,2999.16,태양광
22-Jan, 아산에너지 발전소 , (주)아산에너지 , 아산시 탕정면 명암리 1305 (1필지) ,2022-01-13,,2999.6,연료전지
22-Feb, 에스티알에너지대로리주민6호㈜ , 에스티알에너지대로리주민6호㈜ ," 서산시 대산읍 대로리 932-27, 932-28 (2필지) ",2022-02-11,,1044.48,태양광
22-Mar, (주)서영 서산지점 태양광발전소 , (주)서영 , 서산시 지곡면 무장리 1692 (1필지) / 건물 위 ,2022-03-02,2022-08-29,1429.7,태양광
22-Oct, 당진 솔라빌리지8호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1197-1, 1198 (2필지) / 부지 위 ",2022-04-18,,1016.16,태양광
22-Nov, 당진 솔라빌리지9호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1199, 1200 (2필지) / 부지 위 ",2022-04-18,,2547.36,태양광
22-Dec, 당진 솔라빌리지10호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1207, 1208 (2필지) / 부지 위 ",2022-04-18,,2547.36,태양광
2022-13, 당진 솔라빌리지12호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1226, 1227-1 (2필지) / 부지 위 ",2022-04-18,,1016.16,태양광
2022-14, 당진 솔라빌리지15호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1238-1, 1239, 1240 (3필지) / 부지 위 ",2022-04-18,,1016.16,태양광
2022-15, 당진 솔라빌리지16호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1244, 1245 (2필지) / 부지 위 ",2022-04-18,,1809.6,태양광
2022-16, 당진 솔라빌리지17호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1247-1, 1248, 1249, 1250, 1250-1, 1251, 1252 (7필지) / 부지 위 ",2022-04-18,,2547.36,태양광
2022-17, 당진 솔라빌리지18호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1270, 1271 (2필지) / 부지 위 ",2022-04-18,,1016.16,태양광
2022-18, 당진 솔라빌리지19호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1264, 1265 (2필지) / 부지 위 ",2022-04-18,,1016.16,태양광
2022-19, 당진 솔라빌리지20호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1260, 1261, 1262, 1262-1, 1263 (5필지) / 부지 위 ",2022-04-18,,1809.6,태양광
2022-20, 당진 솔라빌리지21호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1257, 1257-1, 1258, 1259, 1260-1 (5필지) / 부지 위 ",2022-04-18,,1809.6,태양광
2022-21, 당진 솔라빌리지22호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1254, 1255-1 (2필지) / 부지 위 ",2022-04-18,,1016.16,태양광
2022-22, 당진 솔라빌리지23호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1272, 1273, 1274, 1274-1, 1275, 1276 (6필지) / 부지 위 ",2022-04-18,,1809.6,태양광
