허가번호, 발전소명 ,상호,설치장소,사업허가일자,사업개시일자, 허가용량(키로와트) ,원동력
2022-23, 당진 솔라빌리지24호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1276-1, 1277, 1278, 1279 (4필지) / 부지 위 ",2022-04-18,,1809.6,태양광
2022-24, 당진 솔라빌리지25호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1280, 1281, 1282, 1283 (4필지) / 부지 위 ",2022-04-18,,2547.36,태양광
2022-25, 당진 솔라빌리지26호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1294, 1295 (2필지) / 부지 위 ",2022-04-18,,1016.16,태양광
2022-26, 당진 솔라빌리지27호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1290, 1291, 1292, 1292-1, 1293-1 (5필지) / 부지 위 ",2022-04-18,,1809.6,태양광
2022-27, 당진 솔라빌리지28호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1304, 1305, 1306-1 (3필지) / 부지 위 ",2022-04-18,,1016.16,태양광
2022-28, 당진 솔라빌리지29호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1301, 1302, 1303 (3필지) / 부지 위 ",2022-04-18,,1016.16,태양광
2022-29, 당진 솔라빌리지30호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1299, 1300 (2필지) / 부지 위 ",2022-04-18,,1016.16,태양광
2022-30, 당진 솔라빌리지31호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1309, 1310, 1311-1 (3필지) / 부지 위 ",2022-04-18,,1016.16,태양광
2022-31, 당진 솔라빌리지32호 태양광발전소 , (주)해봄에너지 , 당진시 대호지면 적서리 1314 (1필지) / 부지 위 ,2022-04-18,,1016.16,태양광
2022-32, 당진 솔라빌리지33호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1317-1, 1318 (2필지) / 부지 위 ",2022-04-18,,1016.16,태양광
2022-33, 당진 솔라빌리지34호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1320-1, 1321, 1322, 1322-1, 1323 (5필지) / 부지 위 ",2022-04-18,,1809.6,태양광
2022-34, 당진 솔라빌리지35호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1351, 1352 (2필지) / 부지 위 ",2022-04-18,,1016.16,태양광
2022-35, 당진 솔라빌리지36호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1346, 1347 (2필지) / 부지 위 ",2022-04-18,,1016.16,태양광
2022-36, 당진 솔라빌리지37호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1353, 1354 (2필지) / 부지 위 ",2022-04-18,,1809.6,태양광
2022-37, 당진 솔라빌리지38호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1360, 1361 (2필지) / 부지 위 ",2022-04-18,,1809.6,태양광
2022-38, 당진 솔라빌리지40호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1386, 1387-1 (2필지) / 부지 위 ",2022-04-18,,1016.16,태양광
2022-39, 당진 솔라빌리지41호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1398, 1399 (2필지) / 부지 위 ",2022-04-18,,1016.16,태양광
22-Apr, 당진 솔라빌리지1호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1066, ,1067, 1068, 1068-1, 1069 (5필지) / 부지 위 ",2022-04-18,,1809.6,태양광
2022-40, 당진 솔라빌리지42호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1401-1, 1402 (2필지) / 부지 위 ",2022-04-18,,1016.16,태양광
2022-41, 당진 솔라빌리지43호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1404-1, 1405, 1406, 1406-1, 1407, 1408 (6필지) / 부지 위 ",2022-04-18,,2547.36,태양광
2022-42, 당진 솔라빌리지44호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1436, 1437, 1438, 1439-1 (4필지) / 부지 위 ",2022-04-18,,1809.6,태양광
2022-43, 당진 솔라빌리지45호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1452-1, 1453, 1454 (3필지) / 부지 위 ",2022-04-18,,2547.36,태양광
22-May, 당진 솔라빌리지2호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1122, 1123-1 (2필지) / 부지 위 ",2022-04-18,,1016.16,태양광
22-Jun, 당진 솔라빌리지3호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1130-1, 1131, 1132, 1133 (4필지) / 부지 위 ",2022-04-18,,1809.6,태양광
22-Jul, 당진 솔라빌리지4호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1131-1, 1134, 1135, 1135-1, 1136 (5필지) / 부지 위 ",2022-04-18,,1809.6,태양광
22-Aug, 당진 솔라빌리지5호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1179, 1180, 1180-1, 1181, 1182-1 (5필지) / 부지 위 ",2022-04-18,,1809.6,태양광
22-Sep, 당진 솔라빌리지6호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1174, 1175, 1175-1, 1176, 1177-1 (5필지) / 부지 위 ",2022-04-18,,1809.6,태양광
2022-44, 당진태양광개발송산(주) 송산1호 태양광발전소 , 당진태양광개발송산㈜ ," 당진시 송산면 동곡리 306-45, 306-70, 306-71, 306-72, 306-73 (5필지) / 부지 위 ",2022-04-19,,2503.68,태양광
2022-45, 당진태양광개발송산(주) 송산2호 태양광발전소 , 당진태양광개발송산㈜ ," 당진시 송산면 동곡리 306-46, 306-47, 306-81, 306-82, 306-83, 306-84, 306-85 (7필지) / 부지 위 ",2022-04-19,,2503.68,태양광
2022-46, 당진태양광개발송산(주) 송산3호 태양광발전소 , 당진태양광개발송산㈜ ," 당진시 송산면 동곡리 306-76, 306-79, 306-80, 306-86, 306-124, 306-334 (6필지) / 부지 위 ",2022-04-19,,2503.68,태양광
2022-47, 당진태양광개발송산(주) 송산4호 태양광발전소 , 당진태양광개발송산㈜ ," 당진시 송산면 동곡리 306-74, 306-119, 306-120, 306-121, 306-122, 306-123, 306-133, 306-328 (8필지) / 부지 위 ",2022-04-19,,2503.68,태양광
2022-48, 당진 솔라빌리지7호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1192-1, 1193, 1194, 1194-1, 1195 (5필지) / 부지 위 ",2022-04-26,,1809.6,태양광
2022-49, 당진 솔라빌리지11호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1229, 1230, 1231-1 (3필지) / 부지 위 ",2022-04-26,,1016.16,태양광
2022-50, 당진 솔라빌리지13호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1221, 1222, 1223, 1224, 1225, 1225-1 (6필지) / 부지 위 ",2022-04-26,,2547.36,태양광
2022-51, 당진 솔라빌리지14호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1216, 1217, 1218, 1219, 1220 (5필지) / 부지 위 ",2022-04-26,,2547.36,태양광
2022-52, 당진 솔라빌리지39호 태양광발전소 , (주)해봄에너지 ," 당진시 대호지면 적서리 1392, 1393, 1394, 1394-1, 1395, 1395-1, 1396, 1397 (8필지) / 부지 위 ",2022-04-26,,2547.36,태양광
2022-53, 주민참여형 노아 태양광발전소 , (주)노아 , 태안군 안면읍 중장리 2083 (1필지) / 부지 위 ,2022-05-10,,1998,태양광
2022-54, 주민참여형 안농 태양광발전소 , (주)안농 , 태안군 안면읍 중장리 2083 (1필지) / 부지 위 ,2022-05-10,,1998,태양광
2022-55, 주민참여형 한빛 태양광발전소 , (주)한빛태양광 , 태안군 안면읍 중장리 2083 (1필지) / 부지 위 ,2022-05-10,,1998,태양광
2022-56, 해늘터 태양광발전소 , 서환에너지㈜ ," 태안군 안면읍 창기리 209-383, 209-698, 209-699 (3필지) / 부지 위 ",2022-05-24,,1919.58,태양광
2022-57, 아산그린에너지 발전소 , (주)아산그린에너지 , 아산시 탕정면 명암리 1331 (1필지) ,2022-06-07,,2999.6,연료전지
2022-58, 에스티알에너지당진포리1호 2발전소 , 에스티알에너지당진포리1호㈜ ," 당진시 고대면 당진포리 877-1, 879-1, 879-2, 879-3 (4필지) / 부지 위 ",2022-07-28,2023-05-15,1345.6,태양광
2022-60, 대일 태양광발전소 ,, 보령시 주교면 관창공단길 227(주1동) / 건물 위 ,2022-09-02,2024-05-27,1961.7,태양광
2022-61, 승일실업 태양광발전소 , (유)티에스씨솔라3호 ," 천안시 동남구 동면 화덕리 310-4, 310-5 / 건물위 ",2022-09-02,2023-04-19,2816.1,태양광
2022-62, 샤인1호 태양광발전소 , 에스케이이샤인발전㈜ ," 아산시 선장면 신동리 27-6, 27-7, 27-8, 27-10, 27-11, 27-12, 27-13, 27-14, 27-15, 27-16, 27-17, 27-21, 산28, 산28-4  / 대지 위 ",2022-09-02,2023-03-13,2464.21,태양광
2022-66, 더함 3 태양광발전소 , 더함㈜ , 태안군 안면읍 중장리 2086-3 (1필지) / 부지 위 ,2022-09-22,,2965.95,태양광
2022-70, 대일이노텍 태양광발전소 , (주)대일이노텍 , 서산시 음암면 신장리 745-26 / 건물 위 ,2022-10-17,2023-06-23,1999.66,태양광
2022-71, 베바스토코리아 태양광발전소 , 한국동서발전㈜ , 당진시 송산면 가곡리 656 (1필지) / 건물 위 ,2022-11-15,2024-12-09,1815.48,태양광
2022-72, (주)썬라이트송산 유곡1호 태양광발전소 , (주)썬라이트송산 ," 당진시 송산면 유곡리 1-42, 1-43, 1-44, 1-45, 1-46, 1-47, 1-48, 1-49, 1-183 (9필지) / 부지 위 ",2022-11-18,,2503.68,태양광
2022-73, (주)썬라이트송산 유곡2호 태양광발전소 , (주)썬라이트송산 ," 당진시 송산면 유곡리 1-75, 1-76, 1-184, 1-185, 1-186, 1-187, 1-188, 1-189, 1-190 (9필지) / 부지 위 ",2022-11-18,,2503.68,태양광
2022-74, 해태제과 아산공장 태양광발전소 , 해태제과식품㈜ , 아산시 음봉면 신휴리 761 / 건물 위 ,2022-11-30,2023-03-06,1239,태양광
2022-75, 에코닉3 에이치비페이퍼1 태양광발전소 , 주식회사 에코닉3 , 아산시 음봉면 삼거리 91-2 / 건물 위 ,2022-12-05,2023-04-10,2361.56,태양광
2022-76, 에스그린파워 1호 태양광발전소 , ㈜에스그린파워 , 예산군 삽교읍 효림리 555 (1필지) / 건물 위 ,2022-12-16,2024-11-29,2741.76,태양광
2022-77, 에스그린파워 2호 태양광발전소 , ㈜에스그린파워 , 예산군 삽교읍 효림리 498 (1필지) / 건물 위 ,2022-12-16,2024-11-07,2741.76,태양광
2022-78, 에이치그린에너지 1호 태양광발전소 , ㈜에이치그린에너지 , 예산군 삽교읍 효림리 555 (1필지) / 건물 위 ,2022-12-16,2024-11-29,2741.76,태양광
2022-79, 에이치그린에너지 2호 태양광발전소 , ㈜에이치그린에너지 , 예산군 삽교읍 효림리 498 (1필지) / 건물 위 ,2022-12-16,2024-11-07,2741.76,태양광
23-Jan, 한스에너지 봉성 태양광발전소 , 한스에너지㈜ ," 당진시 정미면 봉성리 43-17, 84-6, 84-8 (3필지) / 건물 위 ",2023-01-30,,1885.58,태양광
23-Feb, 송산태양광9호발전소 , ㈜송산태양광9호발전소 ," 당진시 송산면 동곡리 2-95, 2-206, 2-207, 2-213, 2-214(5필지) / 부지 위 ",2023-04-03,2024-11-08,1556.28,태양광
23-Apr, 태화 태양광발전소 , (주)에스알시몬느피브이1호 ," 당진시 송악읍 영천리 469, 470, 472 (3필지) / 건물 위 ",2023-04-05,,1229.87,태양광
23-May, 서산시 자원회수시설 발전소 , 서산시청 ," 서산시 양대동 827, 828, 760-6, 753-55, 755, 937, 938, 942 (8필지) ",2023-04-14,,3000,폐기물
23-Jun, 서천공주1호 태양광 발전소 , ㈜중부하이웨이솔라원 ," 청양군 장평면 은곡리 276-1, 277, 278, 279-1,   280-1, 281-1, 282-1, 283-1, 284-1, 285-1, 649, 681-8,   681-9, 681-16, 681-17, 715-1,716-1(17필지) / 토지 위 ",2023-04-14,,1036.8,태양광
23-Aug, 쎈태양광 1호 발전소 , ㈜쎈태양광 , 아산시 인주면 걸매리 1022 (1필지) / 건물 위 ,2023-04-19,,1999.8,태양광
23-Oct, 쎈태양광 3호 발전소 , ㈜쎈태양광 ," 예산군 고덕면 상몽리 1037, 1038, 1039 (3필지)   / 건물 위 ",2023-04-20,2024-10-15,2999.7,태양광
23-Sep, 쎈태양광 2호 발전소 , ㈜쎈태양광 , 예산군 고덕면 상몽리 1032 (1필지) / 건물 위 ,2023-04-20,2024-08-22,1999.8,태양광
23-Nov, 태안그린파워 1호 , (주)태안그린파워 ," 태안군 근흥면 마금리 1035-11, 1035-15, 1035-16, 1035-25, 1035-30, 1035-76, 1035-77 (7필지) / 부지 위 ",2023-05-01,,2992.8,태양광
23-Dec, 태안그린파워 2호 , (주)태안그린파워 ," 태안군 근흥면 마금리 1035-11, 1035-15, 1035-16, 1035-25, 1035-30, 1035-76, 1035-77 (7필지) / 부지 위 ",2023-05-01,,2992.8,태양광
2023-13, 태안그린파워 3호 , (주)태안그린파워 ," 태안군 근흥면 마금리 1035-11, 1035-15, 1035-16, 1035-25, 1035-30, 1035-76, 1035-77 (7필지) / 부지 위 ",2023-05-01,,2992.8,태양광
2023-14, 대열보일러 태양광발전소 , ㈜대열보일러 , 서산시 지곡면 무장리 1696 (1필지) / 건물 위 ,2023-05-01,2023-08-31,1335.73,태양광
2023-15, 상생발전소 , 이원발전협동조합 , 태안군 이원면 포지리 1249 (1필지) ,2023-05-26,,1998,태양광
2023-16, 당진 솔라빌리지46호 태양광발전소 , ㈜해봄에너지 ," 당진시 대호지면 적서리 1117, 1118-1 (2필지) ",2023-05-31,,1016.16,태양광
2023-17, 당진 솔라빌리지47호 태양광발전소 , ㈜해봄에너지 ," 당진시 대호지면 적서리 1113, 1114, 1115, 1115-1, 1116 (5필지) ",2023-05-31,,1809.6,태양광
2023-18, 당진 솔라빌리지48호 태양광발전소 , ㈜해봄에너지 ," 당진시 대호지면 적서리 1307, 1308 (2필지) ",2023-05-31,,1016.16,태양광
2023-19, 당진 솔라빌리지49호 태양광발전소 , ㈜해봄에너지 ," 당진시 대호지면 적서리 1363-1, 1364 (2필지) ",2023-05-31,,1016.16,태양광
2023-20, 당진 솔라빌리지50호 태양광발전소 , ㈜해봄에너지 ," 당진시 대호지면 적서리 1365, 1366 (2필지) ",2023-05-31,,1016.16,태양광
2023-21, 당진 솔라빌리지51호 태양광발전소 , ㈜해봄에너지 ," 당진시 대호지면 적서리 1389, 1390, 1391, 1392-1 (4필지) ",2023-05-31,,1809.6,태양광
2023-22, 당진 솔라빌리지52호 태양광발전소 , ㈜해봄에너지 , 당진시 대호지면 적서리 1409 (1필지) ,2023-05-31,,1016.16,태양광
2023-23, 당진 솔라빌리지53호 태양광발전소 , ㈜해봄에너지 ," 당진시 대호지면 적서리 1443, 1444, 1445, 1445-1 (4필지) ",2023-05-31,,1016.16,태양광
2023-24, 당진 솔라빌리지54호 태양광발전소 , ㈜해봄에너지 ," 당진시 대호지면 적서리 1446, 1447 (2필지) ",2023-05-31,,1016.16,태양광
2023-25, 당진 솔라빌리지55호 태양광발전소 , ㈜해봄에너지 ," 당진시 대호지면 적서리 1140-1, 1141, 1145 (3필지) ",2023-05-31,,1016.16,태양광
2023-26, 당진 솔라빌리지56호 태양광발전소 , ㈜해봄에너지 ," 당진시 대호지면 적서리 1484, 1485, 1485-1 (3필지) ",2023-05-31,,1016.16,태양광
2023-27, 당진 솔라빌리지57호 태양광발전소 , ㈜해봄에너지 ," 당진시 대호지면 적서리 1494, 1495 (2필지) ",2023-05-31,,1016.16,태양광
2023-28, 당진 솔라빌리지58호 태양광발전소 , ㈜해봄에너지 , 당진시 대호지면 적서리 1499-1 (1필지) ,2023-05-31,,1016.16,태양광
2023-29, 당진 솔라빌리지59호 태양광발전소 , ㈜해봄에너지 , 당진시 대호지면 적서리 1500 (1필지) ,2023-05-31,,1016.16,태양광
2023-30, 당진 솔라빌리지60호 태양광발전소 , ㈜해봄에너지 ," 당진시 대호지면 적서리 1517, 1517-1, 1518, 1519, 1519-1, 1520, 1521-1 (7필지) ",2023-05-31,,2547.36,태양광
2023-31, 당진 솔라빌리지61호 태양광발전소 , ㈜해봄에너지 , 당진시 대호지면 적서리 1516 (1필지) ,2023-05-31,,1016.16,태양광
2023-32, 당진 솔라빌리지62호 태양광발전소 , ㈜해봄에너지 , 당진시 대호지면 적서리 1536 (1필지) ,2023-05-31,,1016.16,태양광
2023-33, 당진 솔라빌리지63호 태양광발전소 , ㈜해봄에너지 ," 당진시 대호지면 적서리 1554, 1555, 1556-1 (3필지) ",2023-05-31,,1016.16,태양광
2023-34, 당진 솔라빌리지64호 태양광발전소 , ㈜해봄에너지 ," 당진시 대호지면 적서리 1126, 1127, 1128 (3필지) ",2023-05-31,,1016.16,태양광
2023-35, 당진 솔라빌리지65호 태양광발전소 , ㈜해봄에너지 ," 당진시 대호지면 적서리 1187, 1188 (2필지) ",2023-05-31,,1016.16,태양광
2023-36, 당진 솔라빌리지66호 태양광발전소 , ㈜해봄에너지 ," 당진시 대호지면 적서리 1189, 1190 (2필지) ",2023-05-31,,1016.16,태양광
2023-37, 당진 솔라빌리지67호 태양광발전소 , ㈜해봄에너지 ," 당진시 대호지면 적서리 1233, 1234 (2필지) ",2023-05-31,,1016.16,태양광
2023-38, 덕천 열분해가스화 발전소 , 덕천산업㈜ , 홍성군 은하면 장곡리 23(1필지) / 부지 위 ,2023-06-13,,2990,열분해가스
2023-39, 송산태양광발전소 , (주)송산태양광발전소 ," 당진시 송산면 유곡리 1-10, 1-18, 1-19, 1-20, 1-21(5필지) / 부지 위 ",2023-06-16,,1327.92,태양광
2023-40, 송산태양광17호발전소 , (주)송산태양광17호발전소 ," 당진시 송산면 동곡리 2-260, 2-261, 2-262, 2-263, 2-264, 2-265, 2-266, 2-267, 2-268(9필지) / 부지 위 ",2023-06-16,,2191.2,태양광
2023-41, 송산태양광18호발전소 , (주)송산태양광18호발전소 ," 당진시 송산면 동곡리 2-269, 2-270, 2-271, 2-272(4필지) / 부지 위 ",2023-06-16,,1704.12,태양광
2023-42, 송산태양광19호발전소 , (주)송산태양광19호발전소 ," 당진시 송산면 동곡리 2-443, 2-444, 2-445, 유곡리 1-30, 1-31(5필지) / 부지 위 ",2023-06-16,,2109.36,태양광
2023-43, 대호지솔라파크 적서1호 태양광발전소 , 대호지솔라파크㈜ ," 당진시 대호지면 적서리 1380, 1381, 1382, 1382-1, 1383, 1384-1 (6필지) / 부지 위 ",2023-06-16,,2477.76,태양광
2023-44, 대호지솔라파크 적서2호 태양광발전소 , 대호지솔라파크㈜ ," 당진시 대호지면 적서리 1377, 1378, 1379, 1379-1, 1416-1, 1417, 1418 (7필지) / 부지 위 ",2023-06-16,,2338.56,태양광
2023-45, 대호지솔라파크 적서3호 태양광발전소 , 대호지솔라파크㈜ ," 당진시 대호지면 적서리 1411-1, 1412, 1413, 1414, 1431, 1432-1 (6필지) / 부지 위 ",2023-06-16,,2992.8,태양광
2023-46, 대호지솔라파크 적서4호 태양광발전소 , 대호지솔라파크㈜ ," 당진시 대호지면 적서리 1458, 1459, 1459-1, 1460, 1461, 1461-1, 1462, 1463 (8필지) / 부지 위 ",2023-06-16,,2992.8,태양광
2023-47, 대호지솔라파크 적서5호 태양광발전소 , 대호지솔라파크㈜ ," 당진시 대호지면 적서리 1475, 1476, 1476-1, 1477, 1478-1, 1504-1, 1505 (7필지) / 부지 위 ",2023-06-16,,2992.8,태양광
2023-48, 대호지솔라파크 적서6호 태양광발전소 , 대호지솔라파크㈜ ," 당진시 대호지면 적서리 1501, 1502, 1514, 1515, 1539, 1540, 1551-1 (7필지) / 부지 위 ",2023-06-16,,2171.52,태양광
